,userid,newsid,nickname,name,sex,head_url,region,autograph,integral,is_big_v,is_first_login,creator_id,news_title,news_subtitle,updated_year,updated_month,updated_day,updated_timestamp,label
538,56407,1565,1,0,2,0,113,1,0,1,0,232,1,1,2019,7,9,961.0,0
293,229,146,1,0,1,1,2955,1,290,0,0,10,1,1,2019,6,3,612.0,0
294,229,147,1,0,1,1,2955,1,290,0,0,10,1,1,2019,4,26,245.0,0
757,202,2528,1,0,1,1,120,1,168,1,0,13693,1,1,2019,7,13,1000.0,1
550,677,1337,1,1,1,1,1889,0,12155,1,0,377,1,1,2019,7,5,918.0,0
1173,297,2549,1,0,1,0,1906,0,1254,1,0,206,1,1,2019,7,13,999.0,1
455,3631,1593,1,1,1,1,2367,1,2156,0,0,3434,1,1,2019,7,5,917.0,0
558,372,657,1,0,2,0,1906,1,674,1,0,19,1,1,2019,7,6,925.0,0
0,306,2515,1,0,1,1,2732,1,414,0,0,3136,1,1,2019,7,13,999.0,1
1062,427,909,1,0,2,1,1906,1,4717,1,0,10,1,1,2019,6,27,841.0,0
728,298,2531,1,0,2,1,1906,0,5881,1,0,56407,1,1,2019,7,13,999.0,1
15,3165,349,1,1,1,1,3,0,62,0,0,15316,1,1,2019,6,8,661.0,0
1398,3533,1490,1,1,2,1,1912,1,1576,1,0,267,1,1,2019,7,5,920.0,0
295,229,153,1,0,1,1,2955,1,290,0,0,2,1,1,2019,4,30,283.0,0
1290,341,2481,1,0,1,1,1891,1,11985,1,0,232,1,1,2019,7,13,994.0,1
939,250,2522,1,0,0,1,3,1,6415,1,0,13693,1,1,2019,7,13,999.0,1
687,171081,564,1,0,2,0,5,0,0,0,0,233,1,1,2019,6,20,777.0,0
125,170931,2494,1,0,2,0,142,1,0,0,0,2,1,1,2019,7,13,1000.0,1
511,56407,450,1,0,2,0,113,1,0,1,0,26154,1,1,2019,6,12,700.0,0
1239,6821,1155,1,1,1,1,1858,0,688,0,0,3136,1,1,2019,7,3,903.0,0
136,4051,2494,1,1,1,1,2385,1,3206,1,0,2,1,1,2019,7,13,1000.0,1
825,338,2458,1,0,1,1,1891,1,3214,1,0,338,1,1,2019,7,13,1000.0,1
555,372,534,1,0,2,0,1906,1,674,1,0,473,1,1,2019,7,12,989.0,0
38,15180,135,1,1,2,1,1132,1,6,1,0,5,1,1,2019,7,2,894.0,0
1143,297,1176,1,0,1,0,1906,0,1254,1,0,206,1,1,2019,7,4,911.0,0
1038,250,2557,1,0,0,1,3,1,6415,1,0,6140,1,1,2019,7,13,1000.0,1
715,1499,1226,1,1,1,1,2992,1,320,0,0,26144,1,1,2019,7,3,902.0,0
1192,532,1086,1,0,0,1,3,0,8283,1,0,595,1,1,2019,7,8,947.0,0
635,599,2543,1,0,1,1,128,0,11475,1,0,285,1,1,2019,7,13,999.0,1
246,3653,1915,1,1,1,1,2495,1,232,0,0,18,1,1,2019,7,14,1000.0,1
1417,171129,1552,0,0,2,0,115,0,0,0,0,53699,1,1,2019,7,8,949.0,0
1239,202,2135,1,0,1,1,120,1,168,1,0,10355,1,1,2019,7,13,996.0,1
236,74582,1915,1,0,1,1,2085,1,0,0,0,18,1,1,2019,7,14,1000.0,1
1122,53929,1003,1,0,1,1,3,0,0,0,0,232,1,1,2019,7,1,875.0,0
449,3631,258,1,1,1,1,2367,1,2156,0,0,260,1,1,2019,6,21,786.0,0
803,170450,2458,0,0,0,0,3,0,0,1,0,338,1,1,2019,7,13,1000.0,1
648,55265,2538,1,0,1,0,274,0,0,0,0,26128,1,1,2019,7,13,1000.0,1
129,3136,1381,1,1,0,1,1890,1,4907,1,0,53889,1,1,2019,7,5,919.0,0
217,170873,1915,1,0,1,1,113,1,0,1,0,18,1,1,2019,7,14,1000.0,1
790,5,2552,1,0,0,1,3,1,2198,1,0,5,1,1,2019,7,13,1000.0,1
1332,171012,1723,1,1,1,1,256,1,0,0,0,631,1,1,2019,7,8,948.0,0
927,4728,700,1,1,1,0,795,0,0,0,0,5,1,1,2019,7,7,939.0,0
1315,3503,1600,1,1,1,0,2735,0,5399,1,0,505,1,1,2019,7,4,913.0,0
1405,5,1506,1,0,0,1,3,1,2198,1,0,575,1,1,2019,7,5,914.0,0
266,171127,1915,0,0,1,0,400,0,0,0,0,18,1,1,2019,7,14,1000.0,1
1223,551,1842,1,0,0,0,3,0,7375,1,0,509,1,1,2019,7,7,937.0,0
1221,254,2244,1,0,1,1,1891,1,6701,1,0,268,1,1,2019,7,13,998.0,1
1090,551,2548,1,0,0,0,3,0,7375,1,0,551,1,1,2019,7,13,1000.0,1
971,254,2492,1,0,1,1,1891,1,6701,1,0,10731,1,1,2019,7,13,996.0,1
191,271,344,1,0,2,1,1906,1,29633,1,0,629,1,1,2019,6,10,677.0,0
482,18,2470,1,0,2,1,2494,1,362,1,0,13,1,1,2019,7,13,999.0,1
9,223,108,1,0,1,1,112,1,1735,1,0,2,1,1,2019,4,4,32.0,0
1512,3888,2442,1,1,0,0,2751,0,5307,1,0,26128,1,1,2019,7,13,995.0,1
965,457,2498,1,0,2,1,1906,1,1144,1,0,280,1,1,2019,7,13,999.0,1
908,26129,1027,1,0,1,0,1891,1,0,1,0,5,1,1,2019,7,10,964.0,0
1426,82513,1623,1,0,1,0,2277,1,0,0,0,487,1,1,2019,7,6,923.0,0
1204,232,2489,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,13,995.0,1
664,26204,572,1,0,1,1,112,1,0,1,0,905,1,1,2019,6,12,700.0,0
768,1499,2528,1,1,1,1,2992,1,320,0,0,13693,1,1,2019,7,13,1000.0,1
515,56407,464,1,0,2,0,113,1,0,1,0,26117,1,1,2019,6,11,687.0,0
762,3631,2528,1,1,1,1,2367,1,2156,0,0,13693,1,1,2019,7,13,1000.0,1
969,271,2492,1,0,2,1,1906,1,29633,1,0,10731,1,1,2019,7,13,996.0,1
807,26005,532,1,0,1,1,2352,1,0,1,0,5,1,1,2019,6,11,690.0,0
962,1499,2498,1,1,1,1,2992,1,320,0,0,280,1,1,2019,7,13,999.0,1
84,170873,2480,1,0,1,1,113,1,0,1,0,26005,1,1,2019,7,13,999.0,1
148,896,2494,1,1,2,1,1890,0,7173,1,0,2,1,1,2019,7,13,1000.0,1
211,271,1781,1,0,2,1,1906,1,29633,1,0,1321,1,1,2019,7,6,927.0,0
391,202,2512,1,0,1,1,120,1,168,1,0,241,1,1,2019,7,13,999.0,1
426,341,253,1,0,1,1,1891,1,11985,1,0,542,1,1,2019,6,27,844.0,0
1108,56407,2530,1,0,2,0,113,1,0,1,0,775,1,1,2019,7,13,999.0,1
326,202,470,1,0,1,1,120,1,168,1,0,301,1,1,2019,6,12,697.0,0
1328,53201,1683,1,1,1,1,2660,1,100,0,0,271,1,1,2019,7,6,930.0,0
395,10355,248,1,1,1,1,1889,0,782,1,0,362,1,1,2019,6,6,638.0,0
313,55265,2511,1,0,1,0,274,0,0,0,0,26212,1,1,2019,7,13,999.0,1
513,56407,462,1,0,2,0,113,1,0,1,0,6,1,1,2019,6,11,686.0,0
933,206,2524,1,0,1,1,1899,1,410,1,0,677,1,1,2019,7,13,999.0,1
400,10355,285,1,1,1,1,1889,0,782,1,0,26071,1,1,2019,6,13,707.0,0
1033,202,2557,1,0,1,1,120,1,168,1,0,6140,1,1,2019,7,13,1000.0,1
1157,297,1538,1,0,1,0,1906,0,1254,1,0,53699,1,1,2019,7,5,913.0,0
1505,679,1859,1,1,1,1,3,0,5615,1,0,8185,1,1,2019,7,8,949.0,0
815,170931,2458,1,0,2,0,142,1,0,0,0,338,1,1,2019,7,13,1000.0,1
437,341,1290,1,0,1,1,1891,1,11985,1,0,3434,1,1,2019,7,5,922.0,0
243,18,1915,1,0,2,1,2494,1,362,1,0,18,1,1,2019,7,14,1000.0,1
97,306,2494,1,0,1,1,2732,1,414,0,0,2,1,1,2019,7,13,1000.0,1
131,125439,2494,1,0,2,0,252,0,0,0,0,2,1,1,2019,7,13,1000.0,1
1203,171127,1102,0,0,1,0,400,0,0,0,0,283,1,1,2019,7,13,998.0,0
396,10355,251,1,1,1,1,1889,0,782,1,0,330,1,1,2019,6,7,646.0,0
314,170450,1253,0,0,0,0,3,0,0,1,0,359,1,1,2019,7,11,974.0,0
950,250,710,1,0,0,1,3,1,6415,1,0,26212,1,1,2019,6,17,745.0,0
717,1499,1365,1,1,1,1,2992,1,320,0,0,26144,1,1,2019,7,4,907.0,0
1066,18537,916,1,1,2,1,1217,0,8,1,0,232,1,1,2019,7,3,898.0,0
1112,15522,2530,1,1,2,1,113,1,18,1,0,775,1,1,2019,7,13,999.0,1
682,171081,501,1,0,2,0,5,0,0,0,0,301,1,1,2019,7,6,929.0,0
822,599,1691,1,0,1,1,128,0,11475,1,0,232,1,1,2019,7,7,941.0,0
790,171125,540,1,0,2,1,6,1,0,0,0,5,1,1,2019,7,11,977.0,0
1120,254,2482,1,0,1,1,1891,1,6701,1,0,551,1,1,2019,7,13,999.0,1
1197,532,1097,1,0,0,1,3,0,8283,1,0,267,1,1,2019,7,3,899.0,0
1277,171128,1209,1,0,2,0,15,0,0,0,0,15204,1,1,2019,7,9,961.0,0
108,656,2494,0,1,0,0,3,0,7743,1,0,2,1,1,2019,7,13,1000.0,1
1446,3495,1715,1,1,0,1,1890,0,5333,1,0,26111,1,1,2019,7,11,978.0,0
891,4680,2342,1,1,1,1,400,0,100,1,0,12,1,1,2019,7,13,1000.0,1
1241,127180,2135,1,0,1,1,113,0,0,1,0,10355,1,1,2019,7,13,996.0,1
1352,3768,1347,1,1,1,0,2268,0,5315,1,0,3533,1,1,2019,7,4,912.0,0
983,18,2485,1,0,2,1,2494,1,362,1,0,372,1,1,2019,7,13,998.0,1
545,250,2516,1,0,0,1,3,1,6415,1,0,202,1,1,2019,7,13,999.0,1
1291,206,1663,1,0,1,1,1899,1,410,1,0,26212,1,1,2019,7,5,919.0,0
162,1822,2264,1,1,0,1,1890,1,4401,1,0,13,1,1,2019,7,13,1000.0,1
82,1089,954,1,1,2,1,1917,0,592,0,0,415,1,1,2019,7,6,931.0,0
1178,636,2549,1,0,1,1,5,0,68,1,0,206,1,1,2019,7,13,999.0,1
325,1831,2511,1,1,2,1,1324,0,528,0,0,26212,1,1,2019,7,13,999.0,1
1437,4728,190,1,1,1,0,795,0,0,0,0,13,1,1,2019,7,12,984.0,1
663,26204,453,1,0,1,1,112,1,0,1,0,1238,1,1,2019,7,3,903.0,0
494,206,2506,1,0,1,1,1899,1,410,1,0,677,1,1,2019,7,13,999.0,1
187,53873,1915,1,0,1,1,3,0,0,1,0,18,1,1,2019,7,14,1000.0,1
859,99938,583,1,0,2,0,206,1,0,0,0,271,1,1,2019,6,27,839.0,0
1311,3503,1256,1,1,1,0,2735,0,5399,1,0,25986,1,1,2019,7,11,978.0,0
168,13,2264,1,0,0,0,3,1,1168,1,0,13,1,1,2019,7,13,1000.0,1
300,226,179,1,0,1,1,1906,1,3546,1,0,8,1,1,2019,7,12,984.0,0
705,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
436,341,1289,1,0,1,1,1891,1,11985,1,0,53934,1,1,2019,7,4,912.0,0
840,278,587,1,0,2,1,1906,0,526,1,0,269,1,1,2019,6,12,699.0,0
1447,53934,1596,1,0,1,1,1891,1,0,1,0,280,1,1,2019,7,13,996.0,1
331,202,537,1,0,1,1,120,1,168,1,0,19,1,1,2019,7,4,910.0,0
975,53606,2492,1,1,1,1,2086,1,0,1,0,10731,1,1,2019,7,13,996.0,1
247,213,137,1,0,1,1,1897,1,3899,1,0,3,1,1,2019,5,16,436.0,0
624,26002,451,1,0,1,1,2323,1,0,1,0,301,1,1,2019,7,6,929.0,0
592,361,2520,1,0,1,1,1906,0,478,0,0,341,1,1,2019,7,13,999.0,1
239,18,1915,1,0,2,1,2494,1,362,1,0,18,1,1,2019,7,14,1000.0,1
552,677,1357,1,1,1,1,1889,0,12155,1,0,53964,1,1,2019,7,3,903.0,0
950,171081,2521,1,0,2,0,5,0,0,0,0,354,1,1,2019,7,13,999.0,1
481,170873,1126,1,0,1,1,113,1,0,1,0,547,1,1,2019,7,3,901.0,0
1046,242,903,1,0,0,1,3,1,17525,1,0,631,1,1,2019,6,30,868.0,0
887,336,656,1,0,1,1,1891,1,21454,1,0,3353,1,1,2019,7,3,897.0,0
570,3136,2520,1,1,0,1,1890,1,4907,1,0,341,1,1,2019,7,13,999.0,1
649,19,2538,1,0,1,1,1906,1,794,1,0,26128,1,1,2019,7,13,1000.0,1
1286,1499,2503,1,1,1,1,2992,1,320,0,0,1499,1,1,2019,7,13,998.0,1
1042,4680,2557,1,1,1,1,400,0,100,1,0,6140,1,1,2019,7,13,1000.0,1
1277,233,2503,1,0,1,1,1906,1,2424,1,0,1499,1,1,2019,7,13,998.0,1
1027,49309,1192,1,1,1,1,1218,1,0,1,0,6140,1,1,2019,7,10,970.0,0
1251,202,2525,1,0,1,1,120,1,168,1,0,127180,1,1,2019,7,13,998.0,1
333,202,545,1,0,1,1,120,1,168,1,0,362,1,1,2019,6,13,703.0,0
1475,171127,1866,0,0,1,0,400,0,0,0,0,19,1,1,2019,7,13,997.0,1
378,285,2512,1,0,1,0,2576,1,5919,1,0,241,1,1,2019,7,13,999.0,1
626,532,2542,1,0,0,1,3,0,8283,1,0,285,1,1,2019,7,13,999.0,1
1202,171127,1089,0,0,1,0,400,0,0,0,0,232,1,1,2019,7,3,898.0,0
475,26126,1185,1,0,2,1,112,1,0,1,0,398,1,1,2019,7,4,908.0,0
1494,636,1827,1,0,1,1,5,0,68,1,0,595,1,1,2019,7,8,947.0,0
126,3136,1353,1,1,0,1,1890,1,4907,1,0,170854,1,1,2019,7,4,907.0,0
296,229,154,1,0,1,1,2955,1,290,0,0,2,1,1,2019,4,30,283.0,0
422,125439,2512,1,0,2,0,252,0,0,0,0,241,1,1,2019,7,13,999.0,1
743,1499,1708,1,1,1,1,2992,1,320,0,0,330,1,1,2019,7,5,920.0,0
381,6140,2512,1,1,1,1,3,1,76,1,0,241,1,1,2019,7,13,999.0,1
934,3136,2522,1,1,0,1,1890,1,4907,1,0,13693,1,1,2019,7,13,999.0,1
210,271,1689,1,0,2,1,1906,1,29633,1,0,232,1,1,2019,7,5,920.0,0
794,171125,547,1,0,2,1,6,1,0,0,0,239,1,1,2019,7,2,892.0,0
1389,4747,1479,1,1,1,1,2494,1,86,0,0,55158,1,1,2019,7,7,939.0,0
1477,201,1761,1,0,1,1,1891,1,142,0,0,53875,1,1,2019,7,6,930.0,0
1217,278,2508,1,0,2,1,1906,0,526,1,0,232,1,1,2019,7,13,999.0,1
1162,271,2526,1,0,2,1,1906,1,29633,1,0,677,1,1,2019,7,13,998.0,1
1261,1822,2033,1,1,0,1,1890,1,4401,1,0,241,1,1,2019,7,13,999.0,1
339,202,555,1,0,1,1,120,1,168,1,0,595,1,1,2019,7,5,922.0,0
480,170873,955,1,0,1,1,113,1,0,1,0,473,1,1,2019,6,27,844.0,0
976,3136,2485,1,1,0,1,1890,1,4907,1,0,372,1,1,2019,7,13,998.0,1
776,232,1414,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,5,919.0,0
854,3768,2424,1,1,1,0,2268,0,5315,1,0,5,1,1,2019,7,13,1000.0,1
1383,26128,2544,1,0,2,0,1889,1,0,1,0,26128,1,1,2019,7,13,999.0,1
704,26128,1120,1,0,2,0,1889,1,0,1,0,636,1,1,2019,7,4,908.0,0
991,55265,2527,1,0,1,0,274,0,0,0,0,13693,1,1,2019,7,13,998.0,1
257,125439,1915,1,0,2,0,252,0,0,0,0,18,1,1,2019,7,14,1000.0,1
1461,56926,1733,1,0,1,1,2410,1,0,0,0,72770,1,1,2019,7,11,979.0,0
826,330,650,1,0,1,1,1906,1,5426,1,0,905,1,1,2019,6,14,718.0,0
747,636,2531,1,0,1,1,5,0,68,1,0,56407,1,1,2019,7,13,999.0,1
347,202,776,1,0,1,1,120,1,168,1,0,233,1,1,2019,6,20,777.0,0
782,232,1573,1,0,2,1,1906,1,118,1,0,485,1,1,2019,7,5,917.0,0
613,278,2461,1,0,2,1,1906,0,526,1,0,631,1,1,2019,7,13,1000.0,1
723,473,2531,1,0,1,1,1891,1,386,1,0,56407,1,1,2019,7,13,999.0,1
1329,26085,2450,1,0,1,0,1891,1,0,0,0,631,1,1,2019,7,13,999.0,1
847,616,2424,1,0,2,1,1889,1,904,1,0,5,1,1,2019,7,13,1000.0,1
1283,1499,2503,1,1,1,1,2992,1,320,0,0,1499,1,1,2019,7,13,998.0,1
880,3486,635,1,1,0,0,1890,0,7315,1,0,232,1,1,2019,6,29,864.0,0
202,202,1915,1,0,1,1,120,1,168,1,0,18,1,1,2019,7,14,1000.0,1
98,55158,2494,1,0,1,1,1902,0,0,1,0,2,1,1,2019,7,13,1000.0,1
669,171081,468,1,0,2,0,5,0,0,0,0,269,1,1,2019,6,11,686.0,0
463,26126,298,1,0,2,1,112,1,0,1,0,232,1,1,2019,6,6,640.0,0
1420,232,2488,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,13,995.0,1
1187,4051,1297,1,1,1,1,2385,1,3206,1,0,10731,1,1,2019,7,12,981.0,0
932,54103,2524,1,0,1,1,375,0,0,0,0,677,1,1,2019,7,13,999.0,1
1198,955,2457,1,1,1,1,2667,1,15833,1,0,268,1,1,2019,7,13,999.0,1
939,18,1771,1,0,2,1,2494,1,362,1,0,232,1,1,2019,7,6,927.0,0
1448,6539,2437,1,1,2,1,2024,0,56,0,0,677,1,1,2019,7,13,996.0,1
276,53201,1915,1,1,1,1,2660,1,100,0,0,18,1,1,2019,7,14,1000.0,1
732,26129,2531,1,0,1,0,1891,1,0,1,0,56407,1,1,2019,7,13,999.0,1
734,54103,2531,1,0,1,1,375,0,0,0,0,56407,1,1,2019,7,13,999.0,1
482,170873,1180,1,0,1,1,113,1,0,1,0,232,1,1,2019,7,3,902.0,0
47,170954,2514,1,0,2,1,113,0,0,0,0,241,1,1,2019,7,13,1000.0,1
170,53929,2264,1,0,1,1,3,0,0,0,0,13,1,1,2019,7,13,1000.0,1
1287,10355,625,1,1,1,1,1889,0,782,1,0,18,1,1,2019,7,14,1000.0,1
809,599,574,1,0,1,1,128,0,11475,1,0,427,1,1,2019,6,13,702.0,0
844,53873,2424,1,0,1,1,3,0,0,1,0,5,1,1,2019,7,13,1000.0,1
90,26005,2480,1,0,1,1,2352,1,0,1,0,26005,1,1,2019,7,13,999.0,1
382,233,1411,1,0,1,1,1906,1,2424,1,0,464,1,1,2019,7,9,956.0,0
916,26129,1053,1,0,1,0,1891,1,0,1,0,1209,1,1,2019,7,4,913.0,0
548,677,1284,1,1,1,1,1889,0,12155,1,0,42404,1,1,2019,7,4,912.0,0
993,7336,1491,1,1,1,1,1978,1,1094,0,0,427,1,1,2019,7,4,912.0,0
190,3136,1915,1,1,0,1,1890,1,4907,1,0,18,1,1,2019,7,14,1000.0,1
1118,125439,998,1,0,2,0,252,0,0,0,0,212,1,1,2019,7,1,879.0,0
282,6440,143,1,1,1,1,1260,0,552,0,0,13,1,1,2019,4,26,245.0,0
1135,57081,2380,1,0,2,1,2985,0,0,0,0,415,1,1,2019,7,13,995.0,1
1023,6539,786,1,1,2,1,2024,0,56,0,0,631,1,1,2019,7,2,892.0,0
687,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
968,3136,2492,1,1,0,1,1890,1,4907,1,0,10731,1,1,2019,7,13,996.0,1
405,10355,809,1,1,1,1,1889,0,782,1,0,1209,1,1,2019,6,23,803.0,0
62,354,2514,1,0,1,0,1891,0,11627,1,0,241,1,1,2019,7,13,1000.0,1
593,285,2496,1,0,1,0,2576,1,5919,1,0,341,1,1,2019,7,13,999.0,1
206,271,1002,1,0,2,1,1906,1,29633,1,0,232,1,1,2019,7,9,961.0,0
129,23770,2494,1,1,1,1,1839,0,62,0,0,2,1,1,2019,7,13,1000.0,1
1274,1039,2187,1,1,1,1,1780,0,232,1,0,26051,1,1,2019,7,14,1000.0,1
186,26111,207,1,0,1,1,1889,0,1050,1,0,13,1,1,2019,6,11,686.0,0
199,171017,1915,1,0,2,0,113,0,0,0,0,18,1,1,2019,7,14,1000.0,1
155,561,2204,1,0,1,1,1889,0,6733,1,0,2,1,1,2019,7,13,1000.0,1
1458,55223,1719,1,0,2,0,1897,0,0,0,0,301,1,1,2019,7,6,927.0,0
535,202,2516,1,0,1,1,120,1,168,1,0,202,1,1,2019,7,13,999.0,1
1446,457,1596,1,0,2,1,1906,1,1144,1,0,280,1,1,2019,7,13,996.0,1
1218,254,1803,1,0,1,1,1891,1,6701,1,0,254,1,1,2019,7,13,996.0,1
1014,26035,760,1,0,1,1,2084,1,0,1,0,315,1,1,2019,7,7,936.0,0
571,6140,2520,1,1,1,1,3,1,76,1,0,341,1,1,2019,7,13,999.0,1
757,232,651,1,0,2,1,1906,1,118,1,0,232,1,1,2019,6,29,864.0,0
287,6440,181,1,1,1,1,1260,0,552,0,0,13,1,1,2019,7,8,949.0,0
173,415,1865,1,0,1,1,1891,1,0,1,0,6140,1,1,2019,7,7,938.0,0
1064,7336,2550,1,1,1,1,1978,1,1094,0,0,209,1,1,2019,7,13,1000.0,1
848,1822,2424,1,1,0,1,1890,1,4401,1,0,5,1,1,2019,7,13,1000.0,1
931,26129,2524,1,0,1,0,1891,1,0,1,0,677,1,1,2019,7,13,999.0,1
1176,82440,1064,1,0,2,1,2093,1,0,0,0,300,1,1,2019,7,3,896.0,0
1306,7340,1235,1,1,2,1,1863,0,82,0,0,338,1,1,2019,7,5,917.0,0
505,3362,2502,1,1,1,1,1890,1,5365,1,0,677,1,1,2019,7,13,998.0,1
1045,242,901,1,0,0,1,3,1,17525,1,0,300,1,1,2019,7,12,987.0,0
1229,6440,2262,1,1,1,1,1260,0,552,0,0,18,1,1,2019,7,13,995.0,1
731,1499,1576,1,1,1,1,2992,1,320,0,0,26122,1,1,2019,7,6,932.0,0
981,372,2485,1,0,2,0,1906,1,674,1,0,372,1,1,2019,7,13,998.0,1
1222,551,1840,1,0,0,0,3,0,7375,1,0,53934,1,1,2019,7,6,928.0,0
353,361,2519,1,0,1,1,1906,0,478,0,0,26212,1,1,2019,7,13,1000.0,1
925,4728,698,1,1,1,0,795,0,0,0,0,301,1,1,2019,7,10,967.0,0
634,599,2543,1,0,1,1,128,0,11475,1,0,285,1,1,2019,7,13,999.0,1
163,314,2264,1,0,1,0,1891,0,5433,1,0,13,1,1,2019,7,13,1000.0,1
536,56407,1563,1,0,2,0,113,1,0,1,0,15180,1,1,2019,7,5,917.0,0
250,57081,1915,1,0,2,1,2985,0,0,0,0,18,1,1,2019,7,14,1000.0,1
1152,297,1533,1,0,1,0,1906,0,1254,1,0,13693,1,1,2019,7,5,919.0,0
1347,26212,2500,1,1,1,1,112,1,8,1,0,3434,1,1,2019,7,13,998.0,1
778,242,2528,1,0,0,1,3,1,17525,1,0,13693,1,1,2019,7,13,1000.0,1
1116,54103,2530,1,0,1,1,375,0,0,0,0,775,1,1,2019,7,13,999.0,1
1245,330,2532,1,0,1,1,1906,1,5426,1,0,330,1,1,2019,7,13,997.0,1
1513,955,2442,1,1,1,1,2667,1,15833,1,0,26128,1,1,2019,7,13,995.0,1
1348,1499,2500,1,1,1,1,2992,1,320,0,0,3434,1,1,2019,7,13,998.0,1
497,15180,2502,1,1,2,1,1132,1,6,1,0,677,1,1,2019,7,13,998.0,1
1099,250,2547,1,0,0,1,3,1,6415,1,0,271,1,1,2019,7,13,1000.0,1
984,54103,1528,1,0,1,1,375,0,0,0,0,319,1,1,2019,7,4,911.0,0
1495,636,1828,1,0,1,1,5,0,68,1,0,233,1,1,2019,7,8,946.0,0
206,10355,1915,1,1,1,1,1889,0,782,1,0,18,1,1,2019,7,14,1000.0,1
22,3165,378,1,1,1,1,3,0,62,0,0,26166,1,1,2019,6,10,679.0,0
680,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
431,341,940,1,0,1,1,1891,1,11985,1,0,26128,1,1,2019,6,28,852.0,0
215,26126,1915,1,0,2,1,112,1,0,1,0,18,1,1,2019,7,14,1000.0,1
33,306,2514,1,0,1,1,2732,1,414,0,0,241,1,1,2019,7,13,1000.0,1
1429,599,1766,1,0,1,1,128,0,11475,1,0,18,1,1,2019,7,14,1000.0,1
542,56407,1571,1,0,2,0,113,1,0,1,0,398,1,1,2019,7,5,917.0,0
491,26212,857,1,1,1,1,112,1,8,1,0,212,1,1,2019,6,23,803.0,0
895,336,686,1,0,1,1,1891,1,21454,1,0,232,1,1,2019,7,3,903.0,0
126,23770,2494,1,1,1,1,1839,0,62,0,0,2,1,1,2019,7,13,1000.0,1
1120,125439,1307,1,0,2,0,252,0,0,0,0,15180,1,1,2019,7,5,913.0,0
171,415,1072,1,0,1,1,1891,1,0,1,0,242,1,1,2019,7,2,888.0,0
1399,509,1601,1,0,1,1,1897,1,856,1,0,250,1,1,2019,7,13,998.0,1
772,232,1314,1,0,2,1,1906,1,118,1,0,354,1,1,2019,7,5,920.0,0
438,55265,2510,1,0,1,0,274,0,0,0,0,241,1,1,2019,7,13,998.0,1
303,86660,1915,1,0,2,1,2441,0,0,0,0,18,1,1,2019,7,14,1000.0,1
225,26204,1915,1,0,1,1,112,1,0,1,0,18,1,1,2019,7,14,1000.0,1
236,170954,1323,1,0,2,1,113,0,0,0,0,19,1,1,2019,7,8,947.0,0
198,616,1915,1,0,2,1,1889,1,904,1,0,18,1,1,2019,7,14,1000.0,1
386,233,1441,1,0,1,1,1906,1,2424,1,0,300,1,1,2019,7,4,911.0,0
673,171081,488,1,0,2,0,5,0,0,0,0,6,1,1,2019,6,11,686.0,0
447,3631,256,1,1,1,1,2367,1,2156,0,0,3353,1,1,2019,6,12,695.0,0
633,509,1611,1,0,1,1,1897,1,856,1,0,581,1,1,2019,7,6,931.0,0
967,250,1507,1,0,0,1,3,1,6415,1,0,877,1,1,2019,7,11,978.0,0
1447,3495,1716,1,1,0,1,1890,0,5333,1,0,26128,1,1,2019,7,9,958.0,0
706,26128,1232,1,0,2,0,1889,1,0,1,0,483,1,1,2019,7,4,910.0,0
1003,55265,2537,1,0,1,0,274,0,0,0,0,10355,1,1,2019,7,13,1000.0,1
1385,4747,1472,1,1,1,1,2494,1,86,0,0,20088,1,1,2019,7,4,912.0,0
161,3165,2264,1,1,1,1,3,0,62,0,0,13,1,1,2019,7,13,1000.0,1
1138,19,2509,1,0,1,1,1906,1,794,1,0,19,1,1,2019,7,13,996.0,1
923,4728,696,1,1,1,0,795,0,0,0,0,1209,1,1,2019,7,5,914.0,0
272,53900,1915,1,0,1,0,1975,0,0,0,0,18,1,1,2019,7,14,1000.0,1
903,26129,682,1,0,1,0,1891,1,0,1,0,631,1,1,2019,7,3,898.0,0
434,1089,2510,1,1,2,1,1917,0,592,0,0,241,1,1,2019,7,13,998.0,1
356,3165,2504,1,1,1,1,3,0,62,0,0,53964,1,1,2019,7,13,998.0,1
766,232,1305,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,4,911.0,0
1161,18537,2486,1,1,2,1,1217,0,8,1,0,26212,1,1,2019,7,13,996.0,1
253,65514,138,1,0,1,1,2441,1,0,0,0,3,1,1,2019,5,16,437.0,0
435,341,1288,1,0,1,1,1891,1,11985,1,0,10,1,1,2019,7,6,927.0,0
1111,4680,1703,1,1,1,1,400,0,100,1,0,232,1,1,2019,7,5,920.0,0
1135,143314,1030,1,0,0,1,3,0,0,0,0,473,1,1,2019,7,6,931.0,0
620,297,2320,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
607,487,631,1,0,1,1,1891,0,6839,1,0,15204,1,1,2019,7,9,961.0,0
